Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
2,420	-1,021	148,64	150,09	0,05261	
2,440	-1,021	148,67	150,09	0,05261	
2,460	-1,021	148,71	150,09	0,05251	
2,480	-1,021	148,72	150,09	0,05237	
2,500	-1,021	148,76	150,09	0,05230	
2,520	-1,021	148,79	150,09	0,05236	
2,540	-1,021	148,82	150,09	0,05253	
2,560	-1,021	148,79	150,09	0,05270	
2,580	-1,021	148,78	150,09	0,05272	
2,600	-1,021	148,77	150,09	0,05255	
2,620	-1,021	148,80	150,09	0,05242	
2,640	-1,021	148,82	150,09	0,05239	
2,660	-1,021	148,77	150,09	0,05247	
2,680	-1,021	148,77	150,09	0,05260	
2,700	-1,021	148,86	150,09	0,05269	
2,720	-1,021	148,88	150,09	0,05267	
2,740	-1,021	148,78	150,09	0,05266	
2,760	-1,021	148,78	150,09	0,05257	
2,780	-1,021	148,81	150,09	0,05243	
2,800	-1,021	148,74	150,09	0,05239	
2,820	-1,021	148,69	150,09	0,05243	
2,840	-1,021	148,68	150,09	0,05256	
2,860	-1,021	148,73	150,09	0,05269	
2,880	-1,021	148,73	150,09	0,05268	
2,900	-1,021	148,72	150,09	0,05256	
2,920	-1,021	148,68	150,09	0,05248	
2,940	-1,021	148,65	150,09	0,05248	
2,960	-1,021	148,67	150,09	0,05263	
2,980	-1,021	148,73	150,09	0,05274	
3,000	-1,021	148,78	150,09	0,05276	
3,020	-1,021	148,72	150,09	0,05269	
3,040	-1,021	148,69	150,09	0,05256	
3,060	-1,021	148,72	150,09	0,05248	
3,080	-1,021	148,76	150,09	0,05251	
3,100	-1,021	148,75	150,09	0,05258	
3,120	-1,021	148,69	150,09	0,05263	
3,140	-1,021	148,69	150,09	0,05266	
3,160	-1,021	148,73	150,09	0,05262	
3,180	-1,021	148,76	150,09	0,05253	
3,200	-1,021	148,72	150,09	0,05255	
3,220	-1,021	148,67	150,09	0,05261	
3,240	-1,021	148,67	150,09	0,05264	
3,260	-1,021	148,70	150,09	0,05267	
3,280	-1,021	148,71	150,09	0,05263	
3,300	-1,021	148,69	150,09	0,05255	
3,320	-1,021	148,70	150,09	0,05246	
3,340	-1,021	148,73	150,09	0,05247	
3,360	-1,021	148,70	150,09	0,05250	
3,380	-1,021	148,66	150,09	0,05253	
3,400	-1,021	148,62	150,09	0,05264	
3,420	-1,021	148,59	150,09	0,05270	
3,440	-1,021	148,58	150,09	0,05265	
3,460	-1,021	148,54	150,09	0,05250	
3,480	-1,021	148,51	150,09	0,05241	
3,500	-1,021	148,55	150,09	0,05248	
3,520	-1,021	148,64	150,09	0,05257	
3,540	-1,021	148,69	150,09	0,05261	
3,560	-1,021	148,75	150,09	0,05265	
3,580	-1,021	148,71	150,09	0,05267	
3,600	-1,021	148,61	150,09	0,05257	
3,620	-1,021	148,56	150,09	0,05249	
3,640	-1,021	148,56	150,09	0,05249	
3,660	-1,021	148,62	150,09	0,05258	
3,680	-1,021	148,66	150,09	0,05264	
3,700	-1,021	148,56	150,09	0,05265	
3,720	-1,021	147,43	150,09	0,05262	
3,740	-1,021	146,16	150,09	0,05252	
3,760	-1,021	146,77	150,09	0,05245	
3,780	-1,021	148,06	150,09	0,05250	
3,800	-1,021	148,64	150,09	0,05262	
3,820	-1,021	148,77	150,09	0,05269	
3,840	-1,021	148,72	150,09	0,05265	
3,860	-1,021	148,69	150,09	0,05259	
3,880	-1,021	148,69	150,09	0,05255	
3,900	-1,021	148,66	150,09	0,05252	
3,920	-1,021	148,67	150,09	0,05253	
3,940	-1,021	148,64	150,09	0,05262	
3,960	-1,021	148,65	150,09	0,05274	
3,980	-1,021	148,68	150,09	0,05281	
4,000	-1,021	148,65	150,09	0,05271	
4,020	-1,021	148,57	150,09	0,05257	
4,040	-1,021	148,56	150,09	0,05245	
4,060	-1,021	148,63	150,09	0,05242	
4,080	-1,021	148,67	150,09	0,05252	
4,100	-1,021	148,65	150,09	0,05267	
4,120	-1,021	148,66	150,09	0,05276	
4,140	-1,021	148,66	150,09	0,05267	
4,160	-1,021	148,59	150,09	0,05247	
4,180	-1,021	148,59	150,09	0,05237	
4,200	-1,021	148,63	150,09	0,05241	
4,220	-1,021	148,69	150,09	0,05253	
4,240	-1,021	148,73	150,09	0,05262	
4,260	-1,021	148,70	150,09	0,05266	
4,280	-1,021	148,68	150,09	0,05264	
4,300	-1,021	148,68	150,09	0,05253	
4,320	-1,021	148,64	150,09	0,05244	
4,340	-1,021	148,58	150,09	0,05251	
4,360	-1,021	148,57	150,09	0,05261	
4,380	-1,021	148,55	150,09	0,05269	
4,400	-1,021	148,53	150,09	0,05269	
4,420	-1,021	148,53	150,09	0,05261	
4,440	-1,021	148,47	150,09	0,05250	
4,460	-1,021	148,53	150,09	0,05244	
4,480	-1,021	148,58	150,09	0,05245	
4,500	-1,021	148,55	150,09	0,05255	
4,520	-1,021	148,53	150,09	0,05264	
4,540	-1,021	148,50	150,09	0,05273	
4,560	-1,021	148,46	150,09	0,05269	
4,580	-1,021	148,48	150,09	0,05254	
4,600	-1,021	148,51	150,09	0,05236	
4,620	-1,021	148,51	150,09	0,05237	
4,640	-1,021	148,58	150,09	0,05250	
4,660	-1,021	148,62	150,09	0,05261	
4,680	-1,021	148,61	150,09	0,05270	
4,700	-1,021	148,59	150,09	0,05267	
4,720	-1,021	148,63	150,09	0,05253	
4,740	-1,021	148,69	150,09	0,05241	
4,760	-1,021	148,76	150,09	0,05244	
4,780	-1,021	148,78	150,09	0,05256	
4,800	-1,021	148,73	150,09	0,05264	
4,820	-1,021	148,70	150,09	0,05277	
4,840	-1,021	148,65	150,09	0,05278	
4,860	-1,021	148,60	150,09	0,05260	
4,880	-1,021	148,67	150,09	0,05242	
4,900	-1,021	148,70	150,09	0,05244	
4,920	-1,021	148,65	150,09	0,05257	
4,940	-1,021	148,58	150,09	0,05267	
4,960	-1,021	148,55	150,09	0,05266	
4,980	-1,021	148,61	150,09	0,05263	
5,000	-1,021	148,65	150,09	0,05256	
5,020	-1,021	148,67	150,09	0,05242	
5,040	-1,021	148,68	150,09	0,05242	
5,060	-1,021	148,57	150,09	0,05256	
5,080	-1,021	148,46	150,09	0,05276	
5,100	-1,021	148,49	150,09	0,05285	
5,120	-1,021	148,52	150,09	0,05278	
5,140	-1,021	148,49	150,09	0,05259	
5,160	-1,021	148,49	150,09	0,05246	
5,180	-1,021	148,55	150,09	0,05248	
5,200	-1,021	148,57	150,09	0,05252	
5,220	-1,021	148,54	150,09	0,05257	
5,240	-1,021	148,47	150,09	0,05264	
5,260	-1,021	148,49	150,09	0,05270	
5,280	-1,021	148,50	150,09	0,05261	
5,300	-1,021	148,52	150,09	0,05249	
5,320	-1,021	148,51	150,09	0,05244	
5,340	-1,021	148,57	150,09	0,05249	
5,360	-1,021	148,62	150,09	0,05262	
5,380	-1,021	148,57	150,09	0,05272	
5,400	-1,021	148,51	150,09	0,05274	
5,420	-1,021	148,52	150,09	0,05258	
5,440	-1,021	148,52	150,09	0,05249	
5,460	-1,021	148,53	150,09	0,05249	
5,480	-1,021	148,54	150,09	0,05253	
5,500	-1,021	148,55	150,09	0,05260	
5,520	-1,021	148,63	150,09	0,05266	
5,540	-1,021	148,69	150,09	0,05267	
5,560	-1,021	148,63	150,09	0,05254	
5,580	-1,021	148,62	150,09	0,05246	
5,600	-1,021	148,62	150,09	0,05250	
5,620	-1,021	148,58	150,09	0,05260	
5,640	-1,021	148,62	150,09	0,05268	
5,660	-1,021	148,63	150,09	0,05275	
5,680	-1,021	148,61	150,09	0,05268	
5,700	-1,021	148,65	150,09	0,05253	
5,720	-1,021	148,71	150,09	0,05243	
5,740	-1,021	148,69	150,09	0,05245	
5,760	-1,021	148,62	150,09	0,05259	
5,780	-1,021	148,60	150,09	0,05270	
5,800	-1,021	148,57	150,09	0,05270	
5,820	-1,021	148,62	150,09	0,05270	
5,840	-1,021	148,64	150,09	0,05259	
5,860	-1,021	148,63	150,09	0,05248	
5,880	-1,021	148,66	150,09	0,05248	
5,900	-1,021	148,64	150,09	0,05258	
5,920	-1,021	148,61	150,09	0,05270	
5,940	-1,021	148,67	150,09	0,05279	
5,960	-1,021	148,73	150,09	0,05266	
5,980	-1,021	148,79	150,09	0,05252	
6,000	-1,021	148,76	150,09	0,05247	
6,020	-1,021	148,67	150,09	0,05246	
6,040	-1,021	148,61	150,09	0,05254	
6,060	-1,021	148,58	150,09	0,05271	
6,080	-1,021	148,57	150,09	0,05278	
6,100	-1,021	148,58	150,09	0,05275	
6,120	-1,021	148,64	150,09	0,05262	
6,140	-1,021	148,69	150,09	0,05254	
6,160	-1,021	148,68	150,09	0,05258	
6,180	-1,021	148,65	150,09	0,05265	
6,200	-1,021	148,65	150,09	0,05273	
6,220	-1,021	148,66	150,09	0,05274	
6,240	-1,021	148,66	150,09	0,05274	
6,260	-1,021	148,67	150,09	0,05265	
6,280	-1,021	148,70	150,09	0,05256	
6,300	-1,021	148,68	150,09	0,05261	
6,320	-1,021	148,65	150,09	0,05268	
6,340	-1,021	148,64	150,09	0,05273	
6,360	-1,021	148,63	150,09	0,05278	
6,380	-1,021	148,64	150,09	0,05274	
6,400	-1,021	148,66	150,09	0,05255	
6,420	-1,021	148,74	150,09	0,05247	
6,440	-1,021	148,75	150,09	0,05251	
6,460	-1,021	148,73	150,09	0,05267	
6,480	-1,021	148,75	150,09	0,05271	
6,500	-1,021	148,73	150,09	0,05273	
6,520	-1,021	148,72	150,09	0,05275	
6,540	-1,021	148,78	150,09	0,05265	
6,560	-1,021	148,78	150,09	0,05254	
6,580	-1,021	148,77	150,09	0,05256	
6,600	-1,021	148,82	150,09	0,05265	
6,620	-1,021	148,83	150,09	0,05274	
6,640	-1,021	148,76	150,09	0,05272	
6,660	-1,021	148,73	150,09	0,05265	
6,680	-1,021	148,75	150,09	0,05259	
6,700	-1,021	148,76	150,09	0,05252	
6,720	-1,021	148,72	150,09	0,05255	
6,740	-1,021	148,68	150,09	0,05266	
6,760	-1,021	148,74	150,09	0,05279	
6,780	-1,021	148,77	150,09	0,05279	
6,800	-1,021	148,75	150,09	0,05269	
6,820	-1,021	148,74	150,09	0,05257	
6,840	-1,021	148,74	150,09	0,05254	
6,860	-1,021	148,68	150,09	0,05258	
6,880	-1,021	148,56	150,09	0,05265	
6,900	-1,021	148,51	150,09	0,05267	
6,920	-1,021	148,55	150,09	0,05272	
6,940	-1,021	148,62	150,09	0,05271	
6,960	-1,021	148,65	150,09	0,05258	
6,980	-1,021	148,62	150,09	0,05249	
7,000	-1,021	148,59	150,09	0,05250	
7,020	-1,021	148,61	150,09	0,05255	
7,040	-1,021	148,63	150,09	0,05263	
7,060	-1,021	148,53	150,09	0,05266	
7,080	-1,021	148,53	150,09	0,05261	
7,100	-1,021	148,61	150,09	0,05255	
7,120	-1,021	148,63	150,09	0,05251	
7,140	-1,021	148,64	150,09	0,05257	
7,160	-1,021	148,64	150,09	0,05265	
7,180	-1,021	148,64	150,09	0,05271	
7,200	-1,021	148,68	150,09	0,05271	
7,220	-1,021	148,74	150,09	0,05265	
7,240	-1,021	148,73	150,09	0,05254	
7,260	-1,021	148,67	150,09	0,05251	
7,280	-1,021	148,66	150,09	0,05256	
7,300	-1,021	148,65	150,09	0,05265	
7,320	-1,021	148,61	150,09	0,05269	
7,340	-1,021	148,62	150,09	0,05270	
7,360	-1,021	148,60	150,09	0,05267	
7,380	-1,021	148,62	150,09	0,05260	
7,400	-1,021	148,65	150,09	0,05254	
7,420	-1,021	148,65	150,09	0,05250	
7,440	-1,021	148,66	150,09	0,05256	
7,460	-1,021	148,65	150,09	0,05270	
7,480	-1,021	148,63	150,09	0,05277	
7,500	-1,021	148,59	150,09	0,05266	
7,520	-1,021	148,55	150,09	0,05254	
7,540	-1,021	148,53	150,09	0,05250	
7,560	-1,021	148,57	150,09	0,05253	
7,580	-1,021	148,65	150,09	0,05265	
7,600	-1,021	148,66	150,09	0,05275	
7,620	-1,021	148,72	150,09	0,05275	
7,640	-1,021	148,72	150,09	0,05261	
7,660	-1,021	150,37	150,15	0,05244	
7,680	-1,021	146,94	150,16	0,05159	
7,700	-1,020	111,48	150,03	0,05094	
7,720	-1,020	64,55	150,03	0,05123	
7,740	-1,021	20,44	150,08	0,05166	
7,760	-1,020	-18,42	150,09	0,05178	
7,780	-1,017	-47,95	150,09	0,05162	
7,800	-1,013	-43,14	150,09	0,05154	
7,820	-1,009	-15,34	150,09	0,05156	
7,840	-1,005	17,43	150,09	0,05168	
7,860	-1,002	50,10	150,09	0,05177	
7,880	-1,000	79,11	150,09	0,05186	
7,900	-0,9984	102,18	150,09	0,05187	
7,920	-0,9975	119,19	150,09	0,05175	
7,940	-0,9969	130,39	150,09	0,05165	
7,960	-0,9965	137,71	150,09	0,05169	
7,980	-0,9962	142,42	150,09	0,05186	
8,000	-0,9960	145,22	150,09	0,05196	
8,020	-0,9959	147,29	150,09	0,05196	
8,040	-0,9959	148,39	150,09	0,05189	
8,060	-0,9959	148,71	150,09	0,05179	
8,080	-0,9959	149,24	150,09	0,05177	
8,100	-0,9959	150,71	150,09	0,05177	
8,120	-0,9959	151,79	150,09	0,05180	
8,140	-0,9959	152,09	150,09	0,05191	
8,160	-0,9959	152,10	150,09	0,05195	
8,180	-0,9960	152,09	150,09	0,05193	
8,200	-0,9963	152,11	150,09	0,05183	
8,220	-0,9965	152,07	150,09	0,05177	
8,240	-0,9966	152,05	150,09	0,05183	
8,260	-0,9966	152,07	150,09	0,05195	
8,280	-0,9966	152,11	150,09	0,05204	
8,300	-0,9966	152,12	150,09	0,05202	
8,320	-0,9966	152,09	150,09	0,05191	
8,340	-0,9966	152,04	150,09	0,05176	
8,360	-0,9966	152,03	150,09	0,05173	
8,380	-0,9968	151,99	150,09	0,05176	
8,400	-0,9971	152,00	150,09	0,05181	
8,420	-0,9972	152,08	150,09	0,05189	
8,440	-0,9972	152,07	150,09	0,05192	
8,460	-0,9972	152,03	150,09	0,05191	
8,480	-0,9972	152,07	150,09	0,05184	
8,500	-0,9972	152,08	150,09	0,05178	
8,520	-0,9973	152,10	150,09	0,05178	
8,540	-0,9972	152,09	150,09	0,05181	
8,560	-0,9973	152,01	150,09	0,05192	
8,580	-0,9976	151,98	150,09	0,05195	
8,600	-0,9978	151,89	150,09	0,05190	
8,620	-0,9979	150,81	150,09	0,05183	
8,640	-0,9979	149,40	150,09	0,05181	
8,660	-0,9979	148,69	150,09	0,05181	
8,680	-0,9979	148,61	150,09	0,05188	
8,700	-0,9979	148,68	150,09	0,05195	
8,720	-0,9979	148,62	150,09	0,05200	
8,740	-0,9979	148,62	150,09	0,05192	
8,760	-0,9979	148,62	150,09	0,05178	
8,780	-0,9980	148,68	150,09	0,05177	
8,800	-0,9983	148,71	150,09	0,05183	
8,820	-0,9985	148,71	150,09	0,05186	
8,840	-0,9986	148,75	150,09	0,05190	
8,860	-0,9986	148,71	150,09	0,05196	
8,880	-0,9986	148,72	150,09	0,05196	
8,900	-0,9986	148,73	150,09	0,05181	
8,920	-0,9986	148,72	150,09	0,05171	
8,940	-0,9986	148,78	150,09	0,05177	
8,960	-0,9986	148,81	150,09	0,05190	
8,980	-0,9986	148,85	150,09	0,05197	
9,000	-0,9986	148,83	150,09	0,05203	
9,020	-0,9986	148,74	150,09	0,05195	
9,040	-0,9986	148,73	150,09	0,05180	
9,060	-0,9986	148,80	150,09	0,05173	
9,080	-0,9986	148,81	150,09	0,05175	
9,100	-0,9986	148,79	150,09	0,05182	
9,120	-0,9986	148,73	150,09	0,05191	
9,140	-0,9985	148,70	150,09	0,05200	
9,160	-0,9985	148,70	150,09	0,05199	
9,180	-0,9986	148,70	150,09	0,05185	
9,200	-0,9986	148,75	150,09	0,05176	
9,220	-0,9988	148,75	150,09	0,05173	
9,240	-0,9991	148,76	150,09	0,05181	
9,260	-0,9992	148,79	150,09	0,05196	
9,280	-0,9993	148,79	150,09	0,05203	
9,300	-0,9993	148,80	150,09	0,05203	
9,320	-0,9992	148,85	150,09	0,05188	
9,340	-0,9992	148,82	150,09	0,05170	
9,360	-0,9992	148,78	150,09	0,05167	
9,380	-0,9993	148,79	150,09	0,05175	
9,400	-0,9992	148,81	150,09	0,05189	
9,420	-0,9992	148,86	150,09	0,05203	
9,440	-0,9993	148,96	150,09	0,05199	
9,460	-0,9993	148,98	150,09	0,05185	
9,480	-0,9993	148,97	150,09	0,05179	
9,500	-0,9993	148,95	150,09	0,05183	
9,520	-0,9993	148,89	150,09	0,05193	
9,540	-0,9993	148,90	150,09	0,05198	
9,560	-0,9993	148,89	150,09	0,05198	
9,580	-0,9992	148,81	150,09	0,05194	
9,600	-0,9993	148,85	150,09	0,05185	
9,620	-0,9993	148,92	150,09	0,05179	
9,640	-0,9993	148,95	150,09	0,05178	
9,660	-0,9993	148,96	150,09	0,05184	
9,680	-0,9993	148,93	150,09	0,05193	
9,700	-0,9993	148,95	150,09	0,05199	
9,720	-0,9993	148,97	150,09	0,05197	
9,740	-0,9993	148,96	150,09	0,05183	
9,760	-0,9993	148,94	150,09	0,05173	
9,780	-0,9993	148,92	150,09	0,05175	
9,800	-0,9993	148,97	150,09	0,05187	
9,820	-0,9993	148,94	150,09	0,05197	
9,840	-0,9993	148,84	150,09	0,05201	
9,860	-0,9993	148,79	150,09	0,05194	
9,880	-0,9993	148,87	150,09	0,05177	
9,900	-0,9995	148,91	150,09	0,05171	
9,920	-0,9998	148,80	150,09	0,05178	
9,940	-0,9999	148,71	150,09	0,05196	
9,960	-0,9999	148,69	150,09	0,05208	
9,980	-0,9999	148,64	150,09	0,05206	
10,00	-0,9999	148,68	150,09	0,05196	
10,02	-0,9999	148,75	150,09	0,05183	
10,04	-0,9999	148,82	150,09	0,05176	
10,06	-0,9999	148,84	150,09	0,05180	
10,08	-0,9999	148,82	150,09	0,05197	
10,10	-1,0000	148,79	150,09	0,05208	
10,12	-1,0000	148,81	150,09	0,05209	
10,14	-1,0000	148,83	150,09	0,05200	
10,16	-0,9999	148,90	150,09	0,05186	
10,18	-1,0000	148,92	150,09	0,05177	
10,20	-1,0000	148,86	150,09	0,05188	
10,22	-1,0000	148,83	150,09	0,05202	
10,24	-1,0000	148,84	150,09	0,05206	
10,26	-1,0000	148,85	150,09	0,05209	
10,28	-1,0000	148,89	150,09	0,05202	
10,30	-1,0000	148,89	150,09	0,05193	
10,32	-1,0000	148,80	150,09	0,05188	
10,34	-1,0000	148,71	150,09	0,05183	
10,36	-1,0000	148,69	150,09	0,05183	
10,38	-0,9999	148,75	150,09	0,05194	
10,40	-0,9999	148,77	150,09	0,05206	
10,42	-1,0000	148,75	150,09	0,05205	
10,44	-1,0000	148,75	150,09	0,05191	
10,46	-0,9999	148,76	150,09	0,05183	
10,48	-0,9999	148,74	150,09	0,05187	
10,50	-0,9999	148,73	150,09	0,05198	
10,52	-0,9999	148,76	150,09	0,05213	
10,54	-0,9999	148,74	150,09	0,05217	
10,56	-0,9999	148,70	150,09	0,05211	
10,58	-1,0000	148,68	150,09	0,05196	
10,60	-0,9999	148,62	150,09	0,05183	
10,62	-1,0000	148,68	150,09	0,05178	
10,64	-1,000	148,79	150,09	0,05186	
10,66	-1,000	148,85	150,09	0,05199	
10,68	-1,001	148,49	150,09	0,05209	
10,70	-1,001	148,05	150,09	0,05205	
10,72	-1,001	148,42	150,09	0,05186	
10,74	-1,001	148,86	150,09	0,05176	
10,76	-1,001	148,94	150,09	0,05179	
10,78	-1,001	148,86	150,09	0,05194	
10,80	-1,001	148,80	150,09	0,05231	
10,82	-1,001	148,80	150,09	0,05298	
10,84	-1,001	148,83	150,09	0,05340	
10,86	-1,001	148,80	150,09	0,05347	
10,88	-1,001	148,83	150,09	0,05347	
10,90	-1,001	148,89	150,09	0,05347	
10,92	-1,001	148,87	150,09	0,05350	
10,94	-1,001	148,77	150,09	0,05352	
10,96	-1,001	148,72	150,09	0,05356	
10,98	-1,001	148,76	150,09	0,05355	
11,00	-1,001	148,79	150,09	0,05353	
11,02	-1,001	148,74	150,09	0,05349	
11,04	-1,001	148,70	150,09	0,05304	
11,06	-1,001	148,70	150,09	0,05236	
11,08	-1,001	148,75	150,09	0,05200	
11,10	-1,001	148,78	150,09	0,05195	
11,12	-1,001	148,80	150,09	0,05192	
11,14	-1,001	148,79	150,09	0,05187	
11,16	-1,001	148,72	150,09	0,05190	
11,18	-1,001	148,69	150,09	0,05198	
11,20	-1,001	148,71	150,09	0,05209	
11,22	-1,001	148,69	150,09	0,05218	
11,24	-1,001	148,68	150,09	0,05213	
11,26	-1,001	148,68	150,09	0,05195	
11,28	-1,001	148,70	150,09	0,05180	
11,30	-1,001	148,75	150,09	0,05185	
11,32	-1,001	148,80	150,09	0,05197	
11,34	-1,001	148,82	150,09	0,05206	
11,36	-1,001	148,74	150,09	0,05206	
11,38	-1,001	148,74	150,09	0,05200	
11,40	-1,001	148,78	150,09	0,05193	
11,42	-1,001	148,75	150,09	0,05185	
11,44	-1,001	148,77	150,09	0,05182	
11,46	-1,001	148,77	150,09	0,05196	
11,48	-1,001	148,79	150,09	0,05208	
11,50	-1,001	148,87	150,09	0,05205	
11,52	-1,001	148,87	150,09	0,05200	
11,54	-1,001	148,82	150,09	0,05198	
11,56	-1,001	148,84	150,09	0,05192	
11,58	-1,001	148,86	150,09	0,05182	
11,60	-1,001	148,81	150,09	0,05185	
11,62	-1,001	148,82	150,09	0,05201	
11,64	-1,001	148,82	150,09	0,05209	
11,66	-1,001	148,81	150,09	0,05211	
11,68	-1,001	148,93	150,09	0,05201	
11,70	-1,001	148,95	150,09	0,05192	
11,72	-1,001	148,90	150,09	0,05190	
11,74	-1,001	148,87	150,09	0,05196	
11,76	-1,001	148,83	150,09	0,05205	
11,78	-1,001	148,83	150,09	0,05211	
11,80	-1,001	148,74	150,09	0,05211	
11,82	-1,001	148,72	150,09	0,05201	
11,84	-1,001	148,78	150,09	0,05187	
11,86	-1,001	148,85	150,09	0,05174	
11,88	-1,001	148,87	150,09	0,05183	
