Zeit  1 - Standardmessrate [s]	ZwickWeg [mm]	ZwickKraft [N]	Pyrometer [°C]	Maytec [mm]
0,9200	-0,3276	158,63	150,02	0,03866	
0,9400	-0,3276	158,58	150,02	0,03864	
0,9600	-0,3276	158,57	150,02	0,03866	
0,9800	-0,3276	158,56	150,02	0,03873	
1,000	-0,3276	158,56	150,02	0,03883	
1,020	-0,3276	158,54	150,02	0,03888	
1,040	-0,3277	158,55	150,02	0,03880	
1,060	-0,3277	158,56	150,02	0,03866	
1,080	-0,3277	158,63	150,02	0,03863	
1,100	-0,3277	158,66	150,02	0,03868	
1,120	-0,3277	158,60	150,02	0,03880	
1,140	-0,3277	158,52	150,02	0,03882	
1,160	-0,3277	158,50	150,02	0,03882	
1,180	-0,3277	158,51	150,02	0,03875	
1,200	-0,3277	158,57	150,02	0,03860	
1,220	-0,3277	158,67	150,02	0,03854	
1,240	-0,3277	158,68	150,02	0,03855	
1,260	-0,3276	158,66	150,02	0,03863	
1,280	-0,3277	158,57	150,02	0,03871	
1,300	-0,3277	158,54	150,02	0,03879	
1,320	-0,3277	158,53	150,02	0,03879	
1,340	-0,3277	158,50	150,02	0,03867	
1,360	-0,3277	158,49	150,02	0,03856	
1,380	-0,3277	158,52	150,02	0,03853	
1,400	-0,3277	158,57	150,02	0,03859	
1,420	-0,3277	158,66	150,02	0,03868	
1,440	-0,3277	158,67	150,02	0,03879	
1,460	-0,3277	158,56	150,02	0,03882	
1,480	-0,3277	158,56	150,02	0,03869	
1,500	-0,3277	158,61	150,02	0,03855	
1,520	-0,3277	158,69	150,02	0,03852	
1,540	-0,3277	158,69	150,02	0,03862	
1,560	-0,3277	158,61	150,02	0,03876	
1,580	-0,3277	158,62	150,02	0,03886	
1,600	-0,3276	158,64	150,02	0,03885	
1,620	-0,3276	158,61	150,02	0,03868	
1,640	-0,3277	158,63	150,02	0,03857	
1,660	-0,3276	158,71	150,02	0,03855	
1,680	-0,3276	158,71	150,02	0,03858	
1,700	-0,3276	158,58	150,02	0,03866	
1,720	-0,3276	158,52	150,02	0,03871	
1,740	-0,3276	158,54	150,02	0,03876	
1,760	-0,3276	158,55	150,02	0,03878	
1,780	-0,3276	158,60	150,02	0,03866	
1,800	-0,3276	158,62	150,02	0,03858	
1,820	-0,3276	158,63	150,02	0,03861	
1,840	-0,3276	158,56	150,02	0,03864	
1,860	-0,3276	158,52	150,02	0,03874	
1,880	-0,3276	158,54	150,02	0,03886	
1,900	-0,3276	158,55	150,02	0,03883	
1,920	-0,3276	158,53	150,02	0,03865	
1,940	-0,3276	158,52	150,02	0,03849	
1,960	-0,3276	158,54	150,02	0,03846	
1,980	-0,3276	158,53	150,02	0,03860	
2,000	-0,3276	158,53	150,02	0,03878	
2,020	-0,3277	158,59	150,02	0,03886	
2,040	-0,3277	158,65	150,02	0,03884	
2,060	-0,3277	158,63	150,02	0,03874	
2,080	-0,3276	158,66	150,02	0,03864	
2,100	-0,3276	158,66	150,02	0,03862	
2,120	-0,3276	158,62	150,02	0,03868	
2,140	-0,3276	158,62	150,02	0,03876	
2,160	-0,3276	158,62	150,02	0,03884	
2,180	-0,3276	158,60	150,02	0,03883	
2,200	-0,3276	158,56	150,02	0,03871	
2,220	-0,3277	158,53	150,02	0,03859	
2,240	-0,3277	158,53	150,02	0,03860	
2,260	-0,3276	158,56	150,02	0,03869	
2,280	-0,3277	158,57	150,02	0,03880	
2,300	-0,3276	158,60	150,02	0,03885	
2,320	-0,3276	158,61	150,02	0,03885	
2,340	-0,3276	158,60	150,02	0,03878	
2,360	-0,3276	158,57	150,02	0,03861	
2,380	-0,3276	158,58	150,02	0,03854	
2,400	-0,3277	158,57	150,02	0,03854	
2,420	-0,3277	158,53	150,02	0,03861	
2,440	-0,3277	158,57	150,02	0,03874	
2,460	-0,3277	158,66	150,02	0,03888	
2,480	-0,3277	158,66	150,02	0,03888	
2,500	-0,3277	158,61	150,02	0,03874	
2,520	-0,3277	158,55	150,02	0,03867	
2,540	-0,3277	158,52	150,02	0,03864	
2,560	-0,3277	158,52	150,02	0,03863	
2,580	-0,3277	158,49	150,02	0,03877	
2,600	-0,3277	158,46	150,02	0,03883	
2,620	-0,3277	158,54	150,02	0,03883	
2,640	-0,3277	158,61	150,02	0,03877	
2,660	-0,3277	158,63	150,02	0,03861	
2,680	-0,3277	158,67	150,02	0,03860	
2,700	-0,3277	158,66	150,02	0,03872	
2,720	-0,3277	158,62	150,02	0,03881	
2,740	-0,3277	158,58	150,02	0,03883	
2,760	-0,3277	158,58	150,02	0,03881	
2,780	-0,3277	158,61	150,02	0,03874	
2,800	-0,3277	158,63	150,02	0,03862	
2,820	-0,3276	158,59	150,02	0,03855	
2,840	-0,3276	158,54	150,02	0,03861	
2,860	-0,3277	158,57	150,02	0,03871	
2,880	-0,3277	158,58	150,02	0,03872	
2,900	-0,3277	158,56	150,02	0,03876	
2,920	-0,3277	158,58	150,02	0,03885	
2,940	-0,3277	158,61	150,02	0,03873	
2,960	-0,3277	158,63	150,02	0,03855	
2,980	-0,3277	158,54	150,02	0,03853	
3,000	-0,3276	158,48	150,02	0,03869	
3,020	-0,3276	158,44	150,02	0,03879	
3,040	-0,3276	158,40	150,02	0,03885	
3,060	-0,3276	158,36	150,02	0,03887	
3,080	-0,3277	158,35	150,02	0,03875	
3,100	-0,3277	158,43	150,02	0,03858	
3,120	-0,3277	158,49	150,02	0,03851	
3,140	-0,3276	158,49	150,02	0,03861	
3,160	-0,3276	158,56	150,02	0,03878	
3,180	-0,3276	158,61	150,02	0,03882	
3,200	-0,3276	158,59	150,02	0,03881	
3,220	-0,3277	158,58	150,02	0,03875	
3,240	-0,3277	158,49	150,02	0,03865	
3,260	-0,3276	158,45	150,02	0,03861	
3,280	-0,3276	158,46	150,02	0,03866	
3,300	-0,3276	158,45	150,02	0,03877	
3,320	-0,3276	158,40	150,02	0,03891	
3,340	-0,3276	158,42	150,02	0,03890	
3,360	-0,3276	158,49	150,02	0,03885	
3,380	-0,3276	158,55	150,02	0,03872	
3,400	-0,3276	158,58	150,02	0,03858	
3,420	-0,3277	158,49	150,02	0,03859	
3,440	-0,3276	158,38	150,02	0,03869	
3,460	-0,3276	158,37	150,02	0,03880	
3,480	-0,3277	158,39	150,02	0,03886	
3,500	-0,3276	158,43	150,02	0,03884	
3,520	-0,3276	158,42	150,02	0,03877	
3,540	-0,3276	158,38	150,02	0,03871	
3,560	-0,3276	158,40	150,01	0,03867	
3,580	-0,3276	158,49	150,01	0,03873	
3,600	-0,3276	158,55	150,01	0,03880	
3,620	-0,3276	158,53	150,01	0,03885	
3,640	-0,3277	158,48	150,01	0,03879	
3,660	-0,3277	158,44	150,02	0,03869	
3,680	-0,3277	158,48	150,02	0,03866	
3,700	-0,3277	158,51	150,02	0,03869	
3,720	-0,3277	158,51	150,02	0,03872	
3,740	-0,3277	158,48	150,02	0,03881	
3,760	-0,3277	158,45	150,02	0,03889	
3,780	-0,3277	158,47	150,02	0,03890	
3,800	-0,3277	158,51	150,02	0,03883	
3,820	-0,3277	158,47	150,02	0,03869	
3,840	-0,3277	158,43	150,02	0,03859	
3,860	-0,3277	158,48	150,02	0,03863	
3,880	-0,3277	158,53	150,02	0,03879	
3,900	-0,3277	158,51	150,02	0,03889	
3,920	-0,3277	158,53	150,02	0,03890	
3,940	-0,3277	158,56	150,02	0,03883	
3,960	-0,3277	158,52	150,02	0,03874	
3,980	-0,3276	158,47	150,02	0,03866	
4,000	-0,3277	158,51	150,02	0,03863	
4,020	-0,3277	158,57	150,02	0,03870	
4,040	-0,3277	158,57	150,02	0,03880	
4,060	-0,3276	158,54	150,02	0,03886	
4,080	-0,3276	158,57	150,02	0,03885	
4,100	-0,3277	158,61	150,02	0,03870	
4,120	-0,3277	158,62	150,02	0,03860	
4,140	-0,3277	158,60	150,02	0,03856	
4,160	-0,3277	158,58	150,02	0,03861	
4,180	-0,3277	158,63	150,02	0,03871	
4,200	-0,3277	158,67	150,02	0,03881	
4,220	-0,3277	158,69	150,02	0,03882	
4,240	-0,3277	158,70	150,02	0,03870	
4,260	-0,3277	158,66	150,02	0,03853	
4,280	-0,3277	158,61	150,02	0,03847	
4,300	-0,3277	158,64	150,02	0,03855	
4,320	-0,3277	158,68	150,02	0,03867	
4,340	-0,3277	158,63	150,02	0,03881	
4,360	-0,3277	158,60	150,02	0,03888	
4,380	-0,3277	158,57	150,02	0,03881	
4,400	-0,3277	158,61	150,02	0,03872	
4,420	-0,3277	158,69	150,02	0,03868	
4,440	-0,3276	158,68	150,02	0,03865	
4,460	-0,3277	158,59	150,02	0,03868	
4,480	-0,3277	158,51	150,02	0,03877	
4,500	-0,3277	158,54	150,02	0,03885	
4,520	-0,3276	158,61	150,02	0,03892	
4,540	-0,3277	158,66	150,02	0,03883	
4,560	-0,3277	158,65	150,02	0,03870	
4,580	-0,3277	158,61	150,02	0,03869	
4,600	-0,3277	158,62	150,02	0,03871	
4,620	-0,3276	158,66	150,02	0,03874	
4,640	-0,3276	158,71	150,02	0,03878	
4,660	-0,3276	158,72	150,02	0,03881	
4,680	-0,3276	158,69	150,02	0,03880	
4,700	-0,3276	158,68	150,02	0,03870	
4,720	-0,3276	158,72	150,02	0,03857	
4,740	-0,3276	158,73	150,02	0,03858	
4,760	-0,3277	158,70	150,02	0,03867	
4,780	-0,3277	158,71	150,02	0,03875	
4,800	-0,3277	158,73	150,02	0,03887	
4,820	-0,3277	158,67	150,02	0,03887	
4,840	-0,3277	158,62	150,02	0,03871	
4,860	-0,3277	158,63	150,02	0,03856	
4,880	-0,3277	158,65	150,02	0,03860	
4,900	-0,3277	158,66	150,02	0,03868	
4,920	-0,3277	158,64	150,02	0,03871	
4,940	-0,3276	158,63	150,02	0,03873	
4,960	-0,3276	158,64	150,02	0,03875	
4,980	-0,3276	158,63	150,02	0,03864	
5,000	-0,3276	158,66	150,02	0,03854	
5,020	-0,3276	158,66	150,02	0,03850	
5,040	-0,3276	158,57	150,02	0,03854	
5,060	-0,3276	158,57	150,02	0,03865	
5,080	-0,3277	158,64	150,02	0,03873	
5,100	-0,3277	158,70	150,02	0,03870	
5,120	-0,3277	158,69	150,02	0,03863	
5,140	-0,3277	158,69	150,02	0,03856	
5,160	-0,3277	158,66	150,02	0,03853	
5,180	-0,3277	158,58	150,02	0,03857	
5,200	-0,3277	158,57	150,02	0,03870	
5,220	-0,3277	158,59	150,02	0,03879	
5,240	-0,3277	158,63	150,02	0,03880	
5,260	-0,3276	158,64	150,02	0,03876	
5,280	-0,3277	158,65	150,02	0,03862	
5,300	-0,3277	158,70	150,02	0,03850	
5,320	-0,3277	158,72	150,02	0,03852	
5,340	-0,3277	158,65	150,02	0,03864	
5,360	-0,3277	158,50	150,02	0,03880	
5,380	-0,3277	158,44	150,02	0,03885	
5,400	-0,3277	158,42	150,02	0,03874	
5,420	-0,3277	158,40	150,02	0,03859	
5,440	-0,3277	158,43	150,02	0,03848	
5,460	-0,3277	158,45	150,02	0,03846	
5,480	-0,3277	158,46	150,02	0,03858	
5,500	-0,3277	158,48	150,02	0,03869	
5,520	-0,3277	158,50	150,02	0,03878	
5,540	-0,3277	158,52	150,02	0,03882	
5,560	-0,3277	158,57	150,02	0,03876	
5,580	-0,3277	158,60	150,02	0,03868	
5,600	-0,3277	158,63	150,02	0,03866	
5,620	-0,3276	158,62	150,02	0,03871	
5,640	-0,3276	158,57	150,02	0,03882	
5,660	-0,3277	158,58	150,02	0,03887	
5,680	-0,3277	158,60	150,02	0,03884	
5,700	-0,3277	158,63	150,02	0,03871	
5,720	-0,3277	158,61	150,02	0,03858	
5,740	-0,3277	158,63	150,02	0,03854	
5,760	-0,3277	158,68	150,02	0,03859	
5,780	-0,3277	158,68	150,02	0,03872	
5,800	-0,3276	158,66	150,02	0,03882	
5,820	-0,3276	158,70	150,02	0,03878	
5,840	-0,3276	158,69	150,02	0,03871	
5,860	-0,3277	158,69	150,02	0,03863	
5,880	-0,3277	158,75	150,02	0,03854	
5,900	-0,3277	158,78	150,02	0,03853	
5,920	-0,3277	158,73	150,02	0,03863	
5,940	-0,3277	158,70	150,02	0,03881	
5,960	-0,3277	158,65	150,02	0,03893	
5,980	-0,3277	158,62	150,02	0,03885	
6,000	-0,3277	158,59	150,02	0,03869	
6,020	-0,3277	158,50	150,02	0,03865	
6,040	-0,3277	158,42	150,02	0,03867	
6,060	-0,3277	158,41	150,02	0,03873	
6,080	-0,3276	158,44	150,02	0,03887	
6,100	-0,3276	158,50	150,02	0,03886	
6,120	-0,3276	158,53	150,02	0,03876	
6,140	-0,3276	158,50	150,02	0,03864	
6,160	-0,3276	158,49	150,02	0,03852	
6,180	-0,3277	158,47	150,02	0,03845	
6,200	-0,3277	158,50	150,02	0,03846	
6,220	-0,3277	158,54	150,02	0,03861	
6,240	-0,3277	158,55	150,02	0,03874	
6,260	-0,3277	158,54	150,02	0,03879	
6,280	-0,3277	158,55	150,02	0,03878	
6,300	-0,3277	158,52	150,02	0,03868	
6,320	-0,3277	158,51	150,02	0,03863	
6,340	-0,3277	158,54	150,02	0,03862	
6,360	-0,3277	158,55	150,02	0,03868	
6,380	-0,3277	158,60	150,02	0,03878	
6,400	-0,3277	158,64	150,02	0,03889	
6,420	-0,3277	158,65	150,02	0,03888	
6,440	-0,3277	158,58	150,02	0,03875	
6,460	-0,3277	158,55	150,02	0,03863	
6,480	-0,3277	158,60	150,02	0,03858	
6,500	-0,3277	158,64	150,02	0,03861	
6,520	-0,3277	158,61	150,02	0,03868	
6,540	-0,3277	158,56	150,02	0,03872	
6,560	-0,3276	158,50	150,02	0,03870	
6,580	-0,3276	158,54	150,02	0,03865	
6,600	-0,3276	158,61	150,02	0,03858	
6,620	-0,3276	158,61	150,02	0,03857	
6,640	-0,3277	158,58	150,02	0,03863	
6,660	-0,3277	158,55	150,02	0,03871	
6,680	-0,3277	158,51	150,02	0,03882	
6,700	-0,3277	158,48	150,02	0,03887	
6,720	-0,3277	158,49	150,02	0,03873	
6,740	-0,3277	158,51	150,02	0,03855	
6,760	-0,3277	158,54	150,02	0,03847	
6,780	-0,3277	158,56	150,02	0,03856	
6,800	-0,3277	158,57	150,02	0,03870	
6,820	-0,3277	158,63	150,02	0,03881	
6,840	-0,3277	158,69	150,02	0,03884	
6,860	-0,3277	158,69	150,02	0,03879	
6,880	-0,3277	158,67	150,02	0,03869	
6,900	-0,3277	158,71	150,02	0,03854	
6,920	-0,3277	158,78	150,02	0,03849	
6,940	-0,3277	158,77	150,02	0,03856	
6,960	-0,3277	158,72	150,02	0,03866	
6,980	-0,3277	158,68	150,02	0,03877	
7,000	-0,3277	158,63	150,02	0,03882	
7,020	-0,3277	158,63	150,02	0,03874	
7,040	-0,3277	158,63	150,02	0,03859	
7,060	-0,3277	158,69	150,02	0,03859	
7,080	-0,3277	158,71	150,02	0,03868	
7,100	-0,3277	158,63	150,02	0,03875	
7,120	-0,3277	158,55	150,02	0,03886	
7,140	-0,3277	158,57	150,02	0,03889	
7,160	-0,3277	158,64	150,02	0,03882	
7,180	-0,3277	158,66	150,02	0,03866	
7,200	-0,3277	158,66	150,02	0,03854	
7,220	-0,3276	158,65	150,02	0,03859	
7,240	-0,3276	158,66	150,02	0,03871	
7,260	-0,3276	158,65	150,02	0,03880	
7,280	-0,3276	158,60	150,02	0,03881	
7,300	-0,3276	158,54	150,02	0,03874	
7,320	-0,3276	158,49	150,02	0,03862	
7,340	-0,3276	158,50	150,02	0,03857	
7,360	-0,3276	158,48	150,02	0,03857	
7,380	-0,3276	158,39	150,02	0,03865	
7,400	-0,3277	158,40	150,02	0,03883	
7,420	-0,3277	158,51	150,02	0,03888	
7,440	-0,3276	158,55	150,02	0,03878	
7,460	-0,3276	158,47	150,02	0,03867	
7,480	-0,3277	158,48	150,02	0,03862	
7,500	-0,3276	158,48	150,02	0,03860	
7,520	-0,3276	158,44	150,02	0,03865	
7,540	-0,3277	158,46	150,02	0,03875	
7,560	-0,3277	158,56	150,02	0,03885	
7,580	-0,3277	158,63	150,02	0,03884	
7,600	-0,3277	158,58	150,02	0,03872	
7,620	-0,3277	158,52	150,02	0,03863	
7,640	-0,3277	158,53	150,02	0,03857	
7,660	-0,3277	158,60	150,02	0,03861	
7,680	-0,3277	158,60	150,02	0,03875	
7,700	-0,3277	158,54	150,02	0,03884	
7,720	-0,3277	158,54	150,02	0,03882	
7,740	-0,3277	158,58	150,02	0,03873	
7,760	-0,3276	158,56	150,02	0,03860	
7,780	-0,3276	158,59	150,02	0,03850	
7,800	-0,3276	158,57	150,02	0,03852	
7,820	-0,3276	158,50	150,02	0,03866	
7,840	-0,3277	158,48	150,02	0,03877	
7,860	-0,3276	158,56	150,02	0,03882	
7,880	-0,3276	158,59	150,02	0,03885	
7,900	-0,3276	158,56	150,02	0,03872	
7,920	-0,3276	158,58	150,02	0,03858	
7,940	-0,3276	158,58	150,02	0,03857	
7,960	-0,3276	158,52	150,02	0,03866	
7,980	-0,3276	158,51	150,02	0,03874	
8,000	-0,3277	158,50	150,02	0,03877	
8,020	-0,3277	158,52	150,02	0,03876	
8,040	-0,3277	158,55	150,02	0,03865	
8,060	-0,3277	158,54	150,02	0,03855	
8,080	-0,3277	158,53	150,02	0,03848	
8,100	-0,3276	158,52	150,02	0,03854	
8,120	-0,3276	158,52	150,02	0,03867	
8,140	-0,3276	158,55	150,02	0,03882	
8,160	-0,3276	158,56	150,02	0,03892	
8,180	-0,3276	158,58	150,02	0,03883	
8,200	-0,3276	158,60	150,02	0,03867	
8,220	-0,3277	158,60	150,02	0,03861	
8,240	-0,3277	158,60	150,02	0,03863	
8,260	-0,3277	158,61	150,02	0,03872	
8,280	-0,3277	158,63	150,02	0,03886	
8,300	-0,3277	158,65	150,02	0,03891	
8,320	-0,3277	158,60	150,02	0,03887	
8,340	-0,3277	158,57	150,02	0,03875	
8,360	-0,3277	158,63	150,02	0,03862	
8,380	-0,3277	158,63	150,02	0,03855	
8,400	-0,3277	158,61	150,02	0,03863	
8,420	-0,3277	158,58	150,02	0,03871	
8,440	-0,3277	158,57	150,02	0,03874	
8,460	-0,3277	158,54	150,02	0,03878	
8,480	-0,3277	158,50	150,02	0,03876	
8,500	-0,3277	158,46	150,02	0,03868	
8,520	-0,3277	158,44	150,02	0,03861	
8,540	-0,3277	158,44	150,02	0,03861	
8,560	-0,3277	158,44	150,02	0,03872	
8,580	-0,3277	158,43	150,02	0,03882	
8,600	-0,3277	158,48	150,02	0,03885	
8,620	-0,3277	158,52	150,02	0,03881	
8,640	-0,3276	158,55	150,02	0,03908	
8,660	-0,3276	158,52	150,02	0,03971	
8,680	-0,3276	158,48	150,02	0,04014	
8,700	-0,3277	158,51	150,02	0,04034	
8,720	-0,3276	158,52	150,02	0,04042	
8,740	-0,3276	158,56	150,02	0,04046	
8,760	-0,3276	158,56	150,02	0,04035	
8,780	-0,3276	158,53	150,02	0,04018	
8,800	-0,3277	158,55	150,02	0,04015	
8,820	-0,3277	158,60	150,02	0,04020	
8,840	-0,3277	158,61	150,02	0,04024	
8,860	-0,3277	158,60	150,02	0,04030	
8,880	-0,3277	158,61	150,02	0,03972	
8,900	-0,3277	158,65	150,02	0,03901	
8,920	-0,3277	158,63	150,02	0,03870	
8,940	-0,3277	158,65	150,02	0,03862	
8,960	-0,3277	158,69	150,02	0,03859	
8,980	-0,3277	158,64	150,02	0,03870	
9,000	-0,3276	158,64	150,02	0,03882	
9,020	-0,3276	158,67	150,02	0,03886	
9,040	-0,3276	158,69	150,02	0,03887	
9,060	-0,3277	158,62	150,02	0,03877	
9,080	-0,3277	158,56	150,02	0,03856	
9,100	-0,3277	158,58	150,02	0,03851	
9,120	-0,3277	158,54	150,02	0,03861	
9,140	-0,3277	158,57	150,02	0,03874	
9,160	-0,3276	158,65	150,02	0,03887	
9,180	-0,3276	158,65	150,02	0,03885	
9,200	-0,3277	158,80	150,03	0,03872	
9,220	-0,3282	160,84	150,15	0,03807	
9,240	-0,3275	136,40	149,99	0,03708	
9,260	-0,3273	90,79	149,94	0,03720	
9,280	-0,3275	48,43	149,99	0,03774	
9,300	-0,3271	16,60	150,02	0,03804	
9,320	-0,3239	-4,059	150,03	0,03816	
9,340	-0,3178	3,398	150,02	0,03816	
9,360	-0,3118	41,41	150,02	0,03800	
9,380	-0,3076	82,58	150,02	0,03793	
9,400	-0,3051	115,24	150,02	0,03792	
9,420	-0,3036	137,16	150,02	0,03803	
9,440	-0,3030	150,33	150,02	0,03813	
9,460	-0,3028	157,40	150,02	0,03823	
9,480	-0,3028	160,86	150,02	0,03822	
9,500	-0,3028	161,97	150,02	0,03809	
9,520	-0,3028	162,11	150,02	0,03803	
9,540	-0,3028	162,00	150,02	0,03803	
9,560	-0,3028	161,98	150,02	0,03811	
9,580	-0,3028	161,98	150,02	0,03821	
9,600	-0,3029	161,91	150,03	0,03829	
9,620	-0,3031	161,90	150,02	0,03833	
9,640	-0,3034	161,94	150,02	0,03825	
9,660	-0,3035	161,96	150,02	0,03819	
9,680	-0,3035	162,04	150,02	0,03811	
9,700	-0,3035	162,06	150,02	0,03810	
9,720	-0,3035	162,02	150,02	0,03818	
9,740	-0,3035	162,00	150,02	0,03827	
9,760	-0,3036	161,99	150,02	0,03833	
9,780	-0,3039	162,04	150,02	0,03820	
9,800	-0,3041	162,14	150,02	0,03807	
9,820	-0,3041	162,12	150,02	0,03807	
9,840	-0,3041	162,07	150,02	0,03812	
9,860	-0,3042	162,06	150,02	0,03818	
9,880	-0,3042	161,35	150,02	0,03829	
9,900	-0,3042	159,82	150,02	0,03842	
9,920	-0,3042	158,92	150,02	0,03842	
9,940	-0,3042	158,66	150,02	0,03825	
9,960	-0,3043	158,63	150,02	0,03812	
9,980	-0,3046	158,58	150,02	0,03809	
10,00	-0,3048	158,56	150,03	0,03811	
10,02	-0,3048	158,52	150,02	0,03820	
10,04	-0,3048	158,72	150,02	0,03834	
10,06	-0,3048	159,89	150,02	0,03833	
10,08	-0,3048	159,99	150,02	0,03824	
10,10	-0,3048	159,20	150,02	0,03815	
10,12	-0,3048	158,77	150,02	0,03811	
10,14	-0,3048	158,62	150,02	0,03819	
10,16	-0,3048	158,53	150,02	0,03829	
10,18	-0,3048	158,57	150,02	0,03839	
10,20	-0,3048	158,63	150,02	0,03846	
10,22	-0,3048	158,58	150,02	0,03839	
10,24	-0,3048	158,60	150,02	0,03824	
10,26	-0,3048	158,67	150,02	0,03811	
10,28	-0,3048	158,75	150,02	0,03810	
10,30	-0,3048	158,73	150,02	0,03819	
10,32	-0,3051	158,76	150,02	0,03832	
10,34	-0,3054	158,78	150,02	0,03839	
10,36	-0,3055	158,70	150,02	0,03838	
10,38	-0,3055	158,66	150,02	0,03825	
10,40	-0,3055	158,76	150,02	0,03806	
10,42	-0,3055	158,74	150,02	0,03808	
10,44	-0,3055	158,71	150,02	0,03820	
10,46	-0,3055	158,78	150,02	0,03839	
10,48	-0,3055	158,84	150,02	0,03848	
10,50	-0,3055	158,82	150,02	0,03838	
10,52	-0,3055	158,79	150,02	0,03821	
10,54	-0,3055	158,76	150,02	0,03812	
10,56	-0,3055	158,71	150,02	0,03811	
10,58	-0,3055	158,73	150,02	0,03812	
10,60	-0,3055	158,73	150,02	0,03819	
10,62	-0,3055	158,77	150,02	0,03831	
10,64	-0,3055	158,83	150,02	0,03835	
10,66	-0,3055	158,88	150,02	0,03830	
10,68	-0,3055	158,82	150,02	0,03816	
10,70	-0,3055	158,76	150,02	0,03813	
10,72	-0,3055	158,78	150,02	0,03812	
10,74	-0,3055	158,78	150,02	0,03817	
10,76	-0,3055	158,73	150,02	0,03831	
10,78	-0,3055	158,68	150,02	0,03836	
10,80	-0,3055	158,72	150,03	0,03834	
10,82	-0,3055	158,76	150,03	0,03824	
10,84	-0,3055	158,77	150,02	0,03812	
10,86	-0,3055	158,79	150,02	0,03814	
10,88	-0,3058	158,75	150,02	0,03823	
10,90	-0,3060	158,71	150,02	0,03832	
10,92	-0,3061	158,74	150,02	0,03839	
10,94	-0,3061	158,68	150,02	0,03833	
10,96	-0,3061	158,65	150,02	0,03816	
10,98	-0,3061	158,67	150,02	0,03810	
11,00	-0,3061	158,68	150,02	0,03806	
11,02	-0,3061	158,67	150,02	0,03817	
11,04	-0,3061	158,61	150,02	0,03832	
11,06	-0,3062	158,60	150,02	0,03836	
11,08	-0,3062	158,65	150,02	0,03837	
11,10	-0,3062	158,67	150,02	0,03823	
11,12	-0,3062	158,58	150,02	0,03810	
11,14	-0,3062	158,56	150,03	0,03810	
11,16	-0,3061	158,57	150,02	0,03824	
11,18	-0,3061	158,58	150,02	0,03830	
11,20	-0,3061	158,58	150,02	0,03837	
11,22	-0,3061	158,54	150,02	0,03840	
11,24	-0,3061	158,51	150,02	0,03828	
11,26	-0,3062	158,53	150,02	0,03816	
11,28	-0,3062	158,58	150,02	0,03809	
11,30	-0,3062	158,54	150,02	0,03803	
11,32	-0,3061	158,52	150,02	0,03811	
11,34	-0,3061	158,57	150,02	0,03830	
11,36	-0,3061	158,56	150,02	0,03841	
11,38	-0,3061	158,56	150,02	0,03831	
11,40	-0,3061	158,61	150,02	0,03813	
11,42	-0,3061	158,61	150,02	0,03810	
11,44	-0,3061	158,62	150,02	0,03815	
11,46	-0,3061	158,59	150,02	0,03821	
11,48	-0,3061	158,52	150,02	0,03830	
11,50	-0,3061	158,59	150,02	0,03837	
